2.204321131758562591e-01,3.017772355671628493e-01,-3.197406836203725566e-01,3.264446223490551427e-03,2.295386977644086057e-01,-1.958931047334842579e-01,2.276376601999360177e-03,1.499487471332543176e-01,-5.254306425454767504e-02,8.194953230419058446e-03,1.357084086211292340e-01,-2.069884848778976924e-02,9.458537629672438690e-03,1.303749611290969945e-01,-1.258266221435249722e-02,-4.040854522871932530e-02,2.110812781318403553e-01,-6.808790161679026398e-02,-2.233784273109119117e-02,1.346805735986968122e-01,3.932915517889335952e-03,-1.157408415107657410e-03,1.267853972868006607e-01,-8.212856447443778359e-04,6.972533372892639886e-03,1.294370371714278489e-01,-7.114026258921700777e-03,9.211786477684925922e-03,1.296338423543469121e-01,-9.175239043288230603e-03
2.222301617717224453e-01,3.084418456663420294e-01,-3.216667596429853559e-01,4.230291934788781710e-03,2.398269083467612917e-01,-1.973352144875558101e-01,2.827695840181633329e-03,1.574513980268112123e-01,-5.322989482908997705e-02,9.102206217308003028e-03,1.465862577731829874e-01,-2.166366153123953225e-02,1.054353644401252732e-02,1.425110040851563231e-01,-1.368446701521012880e-02,-3.880524303977105072e-02,2.240071094775194505e-01,-6.994377445813917960e-02,-2.126982569951187119e-02,1.456506345773316835e-01,2.788648531694380272e-03,-1.360695769127054074e-04,1.385584078133197117e-01,-1.850262990298036803e-03,8.000521453769842903e-03,1.410420389333083280e-01,-8.142652827353552211e-03,1.023803178231034831e-02,1.413238234072365374e-01,-1.020165860738237590e-02
2.240282103675886594e-01,3.151064557655213205e-01,-3.235928356655981553e-01,5.196137646087020667e-03,2.501151189291140331e-01,-1.987773242416273345e-01,3.379015078363907781e-03,1.649540489203681071e-01,-5.391672540363227906e-02,1.000945920419695281e-02,1.574641069252367132e-01,-2.262847457468929180e-02,1.162853525835261768e-02,1.546470470412156517e-01,-1.478627181606776211e-02,-3.716454691167685870e-02,2.369229846548784879e-01,-7.183548877058709703e-02,-2.015687031006936983e-02,1.568774905570417266e-01,1.598373020234511487e-03,9.339907933293890461e-04,1.508316008337764746e-01,-2.928111477764428015e-03,9.078196744780725122e-03,1.530364461550751398e-01,-9.220978275856139481e-03,1.131419952659374131e-02,1.533457001830693944e-01,-1.127801363049427824e-02
2.258262589634549011e-01,3.217710658647005562e-01,-3.255189116882110101e-01,6.161983357385252685e-03,2.604033295114667190e-01,-2.002194339956988589e-01,3.930334316546182233e-03,1.724566998139250296e-01,-5.460355597817458800e-02,1.091671219108590260e-02,1.683419560772904666e-01,-2.359328761813905828e-02,1.271353407269270805e-02,1.667830899972749803e-01,-1.588807661692539369e-02,-3.548645684443677006e-02,2.498289036639172733e-01,-7.376304455413398853e-02,-1.899897656276369751e-02,1.683611415378269693e-01,3.620889835097315483e-04,2.052772695618622183e-03,1.636049763481708663e-01,-4.054831107143548434e-03,1.020555924592527960e-02,1.654202588367283400e-01,-1.034900260442945738e-02,1.244028971053511186e-02,1.656994726818454555e-01,-1.240430411262393763e-02
2.276243075593211151e-01,3.284356759638797918e-01,-3.274449877108238649e-01,7.127829068683488173e-03,2.706915400938194605e-01,-2.016615437497703833e-01,4.481653554728456251e-03,1.799593507074819243e-01,-5.529038655271689695e-02,1.182396517797484718e-02,1.792198052293441923e-01,-2.455810066158882130e-02,1.379853288703279321e-02,1.789191329533343089e-01,-1.698988141778302527e-02,-3.377097283805075706e-02,2.627248665046361675e-01,-7.572644180877990960e-02,-1.779614445759485075e-02,1.801015875196872451e-01,-9.202035784799567249e-04,3.220276129954991427e-03,1.768785343565028589e-01,-5.230421878435394592e-03,1.138260895720350808e-02,1.781934769782679007e-01,-1.152672581307350765e-02,1.361630233413444087e-02,1.783851409035646096e-01,-1.358053005377133672e-02
2.294223561551873569e-01,3.351002860630590829e-01,-3.293710637334366642e-01,8.093674779981723660e-03,2.809797506761721464e-01,-2.031036535038419077e-01,5.032972792910729402e-03,1.874620016010388190e-01,-5.597721712725919896e-02,1.273121816486379523e-02,1.900976543813979736e-01,-2.552291370503858431e-02,1.488353170137288531e-02,1.910551759093936375e-01,-1.809168621864066032e-02,-3.201809489251884050e-02,2.756108731770349762e-01,-7.772568053452487413e-02,-1.654837399456282956e-02,1.920988285026227760e-01,-2.248504665734553116e-03,4.436501096338501225e-03,1.906522748587724803e-01,-6.454883791639972994e-03,1.260934587861541230e-02,1.913561005796938219e-01,-1.275414790178829028e-02,1.484223739739174396e-02,1.914027048482269955e-01,-1.480669145393649633e-02
2.312204047510535432e-01,3.417648961622383186e-01,-3.312971397560495190e-01,9.059520491279959148e-03,2.912679612585248878e-01,-2.045457632579134599e-01,6.749689020179187871e-03,2.021282808662444030e-01,-5.799949247182466239e-02,1.425196705441025141e-02,2.044508022806888758e-01,-2.712487839283189012e-02,1.627956642180762928e-02,2.049147277154723390e-01,-1.950755020568234466e-02,-3.022782300784101345e-02,2.884869236811134496e-01,-7.976076073136877109e-02,-1.525566517366763394e-02,2.043528644866333954e-01,-3.622814278254061094e-03,5.749147279121717517e-03,2.047025586731102409e-01,-7.777370249386972474e-03,1.389201977421253634e-02,2.047955711962447523e-01,-1.403756304875604377e-02,1.611888806164427090e-02,2.046959020742351865e-01,-1.608354694620929212e-02
2.330184533469197850e-01,3.484295062614176097e-01,-3.332232157786623183e-01,1.002536620257819464e-02,3.015561718408775738e-01,-2.059878730119849566e-01,8.466405247447645471e-03,2.167945601314499593e-01,-6.002176781639012582e-02,1.577271594395671106e-02,2.188039501799798336e-01,-2.872684308062519246e-02,1.767560114224237672e-02,2.187742795215510405e-01,-2.092341419272403247e-02,-2.840015718401727243e-02,3.013530180168720318e-01,-8.183168239931173926e-02,-1.391801799490927083e-02,2.168636954717192700e-01,-5.043132416038481093e-03,7.110543368028230705e-03,2.188249294833344849e-01,-9.148666775079970434e-03,1.522438038227528698e-02,2.184020197751182779e-01,-1.537067283083958652e-02,1.744546122798797463e-02,2.182088183019822714e-01,-1.741032398879579363e-02
2.348165019427860267e-01,3.550941163605968454e-01,-3.351492918012751732e-01,1.099121191387643359e-02,3.118443824232303152e-01,-2.074299827660564810e-01,1.018312147471610307e-02,2.314608393966555711e-01,-6.204404316095558924e-02,1.729346483350316724e-02,2.331570980792707914e-01,-3.032880776841850173e-02,1.907163586267712069e-02,2.326338313276297698e-01,-2.233927817976572375e-02,-2.653509742104762092e-02,3.142091561843103897e-01,-8.393844553835363986e-02,-1.253543245828772981e-02,2.296313214578801498e-01,-6.509459079087807909e-03,8.520689363058041657e-03,2.330193872894451568e-01,-1.056877336871897208e-02,1.660642770280368330e-02,2.321754463163146209e-01,-1.675347724803893240e-02,1.882195689642286729e-02,2.319414535314683889e-01,-1.878702258169600778e-02
2.366145505386522130e-01,3.617587264597760255e-01,-3.370753678238880280e-01,1.195705762517466561e-02,3.221325930055830566e-01,-2.088720925201280332e-01,1.189983770198455200e-02,2.461271186618610440e-01,-6.406631850552103880e-02,1.881421372304961648e-02,2.475102459785616105e-01,-3.193077245621179366e-02,2.046767058311185772e-02,2.464933831337084158e-01,-2.375514216680740809e-02,-2.463264371893207974e-02,3.270553381834286344e-01,-8.608105014849454228e-02,-1.110790856380303344e-02,2.426557424451162293e-01,-8.021794267402036771e-03,9.979585264211139964e-03,2.472859320914422565e-01,-1.203769003030396266e-02,1.803816173579771143e-02,2.461158508198336980e-01,-1.818597630035406754e-02,2.024837506694892458e-02,2.458938077626932062e-01,-2.021364272490991029e-02
