9.622989209534419525e-03,1.465126601526690608e-01,-1.920671929881240247e-02,9.430706057465230996e-03,1.263166875331896144e-01,-1.183917053966481066e-02,8.922454595647937026e-03,1.186465413095378618e-01,-9.520991559592533252e-03
1.012946232582570549e-02,1.542238527922832336e-01,-2.021759926190778989e-02,1.032706618339492184e-02,1.372205230202332427e-01,-1.287991591185872441e-02,1.000476486307995405e-02,1.307869581894423594e-01,-1.064122882393808700e-02
1.063593544211698973e-02,1.619350454318973787e-01,-2.122847922500317730e-02,1.122342630932461269e-02,1.481243585072768432e-01,-1.392066128405263295e-02,1.108707513051196587e-02,1.429273750693468570e-01,-1.176146608828363554e-02
1.114240855840827396e-02,1.696462380715115514e-01,-2.223935918809856818e-02,1.211978643525430700e-02,1.590281939943204992e-01,-1.496140665624655017e-02,1.216938539794397943e-02,1.550677919492513546e-01,-1.288170335262918929e-02
1.164888167469955819e-02,1.773574307111256965e-01,-2.325023915119395559e-02,1.301614656118399785e-02,1.699320294813641274e-01,-1.600215202844046045e-02,1.325169566537599299e-02,1.672082088291558799e-01,-1.400194061697474131e-02
1.215535479099084416e-02,1.850686233507398692e-01,-2.426111911428934648e-02,1.391250668711368869e-02,1.808358649684077557e-01,-1.704289740063437419e-02,1.433400593280800654e-02,1.793486257090603497e-01,-1.512217788132029159e-02
1.266182790728212840e-02,1.927798159903540143e-01,-2.527199907738473389e-02,1.480886681304337781e-02,1.917397004554513562e-01,-1.808364277282827753e-02,1.541631620024002357e-02,1.914890425889649306e-01,-1.624241514566584707e-02
1.433774883919664012e-02,2.074645211241442910e-01,-2.756445620229622251e-02,1.631906912187137265e-02,2.060986900077917683e-01,-1.975462429407380538e-02,1.680969898744597013e-02,2.053505726053488911e-01,-1.767584618103442903e-02
1.601366977111114837e-02,2.221492262579345400e-01,-2.985691332720770766e-02,1.782927143069936923e-02,2.204576795601321249e-01,-2.142560581531933322e-02,1.820308177465192884e-02,2.192121026217330182e-01,-1.910927721640302140e-02
1.768959070302566355e-02,2.368339313917248445e-01,-3.214937045211919975e-02,1.933947373952735888e-02,2.348166691124725369e-01,-2.309658733656485413e-02,1.959646456185788060e-02,2.330736326381171175e-01,-2.054270825177161031e-02
1.936551163494016486e-02,2.515186365255150380e-01,-3.444182757703067449e-02,2.084967604835534505e-02,2.491756586648128380e-01,-2.476756885781036810e-02,2.098984734906383237e-02,2.469351626545011613e-01,-2.197613928714019227e-02
2.104143256685468005e-02,2.662033416593053703e-01,-3.673428470194217005e-02,2.235987835718333816e-02,2.635346482171532223e-01,-2.643855037905589248e-02,2.238323013626979108e-02,2.607966926708852329e-01,-2.340957032250878117e-02
2.271735349876919524e-02,2.808880467930956470e-01,-3.902674182685365867e-02,2.387008066601133127e-02,2.778936377694936066e-01,-2.810953190030141685e-02,2.377661292347574978e-02,2.746582226872693600e-01,-2.484300135787737701e-02
2.439327443068370349e-02,2.955727519268859238e-01,-4.131919895176514729e-02,2.538028297483932438e-02,2.922526273218339909e-01,-2.978051342154694123e-02,2.540361571576779318e-02,2.893061983748361210e-01,-2.651106316228407297e-02
2.606919536259821868e-02,3.102574570606762006e-01,-4.361165607667663591e-02,2.689048528366731750e-02,3.066116168741743753e-01,-3.145149494279246560e-02,2.710849184308853493e-02,3.042163226194638526e-01,-2.825733522303680578e-02
2.774511629451272693e-02,3.249421621944664773e-01,-4.590411320158811759e-02,2.840068759249531408e-02,3.209706064265147596e-01,-3.312247646403798651e-02,2.881336797040928710e-02,3.191264468640916396e-01,-3.000360728378954206e-02
2.942103722642723865e-02,3.396268673282567541e-01,-4.819657032649961315e-02,2.991088990132331066e-02,3.353295959788551439e-01,-3.479345798528351436e-02,3.051824409773003580e-02,3.340365711087193712e-01,-3.174987934454227834e-02
3.109695815834174343e-02,3.543115724620469198e-01,-5.048902745141109483e-02,3.142109221015128989e-02,3.496885855311954172e-01,-3.646443950652902138e-02,3.222312022505077062e-02,3.489466953533470472e-01,-3.349615140529500074e-02
3.277287909025625862e-02,3.689962775958371966e-01,-5.278148457632258345e-02,3.293129451897928994e-02,3.640475750835358015e-01,-3.813542102777455617e-02,3.392799635237152278e-02,3.638568195979747788e-01,-3.524242346604773701e-02
3.444880002217076687e-02,3.836809827296275288e-01,-5.507394170123407207e-02,3.475170212155825888e-02,3.788546674421286453e-01,-4.011873753793116643e-02,3.578883368189048758e-02,3.789841238992456285e-01,-3.714493104197207074e-02
3.612472095408528205e-02,3.983656878634178611e-01,-5.736639882614556762e-02,3.688231501788828692e-02,3.941098626069743927e-01,-4.241438903699897706e-02,3.780563221360766502e-02,3.943286082571596518e-01,-3.920367413306798804e-02
